name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63128E+18,-1,0,3.017,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-10T12:18:14.054536755Z,-118,2,12,,-1,0,0
puhatu-v3,1.63129E+18,-1,0,3.359,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-10T16:09:55.109251126Z,-120,-14.2,12,,-1,0,0
puhatu-v3,1.6313E+18,10.33637905,13.08235264,3.358,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-10T20:11:26.442255306Z,-117,2,12,,-1,0,-11.33637905
puhatu-v3,1.63132E+18,10.32143688,14.31987667,3.357,-124,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T00:14:07.200692625Z,-124,-8.2,12,,-1,0,-11.32143688
puhatu-v3,1.63133E+18,10.47181511,21.66222572,3.357,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T04:13:35.200449116Z,-117,0.2,12,,-1,0,-11.47181511
puhatu-v3,1.63135E+18,10.30327606,16.31548309,2.988,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T08:13:58.428484578Z,-121,-1.5,12,,-1,0,-11.30327606
puhatu-v3,1.63136E+18,-1,0,3.054,-123,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T12:18:00.255865530Z,-123,-6.2,12,,-1,0,0
puhatu-v3,1.63138E+18,-1,0,3.376,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T16:14:36.042291722Z,-121,-8.5,12,,-1,0,0
puhatu-v3,1.63139E+18,-1,0,3.377,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-11T20:10:27.537954899Z,-118,0.2,12,,-1,0,0
puhatu-v3,1.63141E+18,-1,0,3.368,-114,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-12T00:32:56.146214019Z,-114,3.2,12,,-1,0,0
puhatu-v3,1.63142E+18,-1,0,3.363,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-12T04:55:31.797768566Z,-118,3,12,,-1,0,0
puhatu-v3,1.63144E+18,-1,0,3.363,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-12T09:08:32.113408612Z,-118,2.8,12,,-1,0,0
puhatu-v3,1.63146E+18,-1,0,3.353,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-12T16:12:04.574313328Z,-119,-2.8,12,,-1,0,0
puhatu-v3,1.63148E+18,-1,0,3.35,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-12T20:09:53.660327040Z,-119,-4,12,,-1,0,0
puhatu-v3,1.63152E+18,-1,0,3.35,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-13T08:05:03.839177414Z,-120,-10,12,,-1,0,0
puhatu-v3,1.63153E+18,-1,0,2.974,-123,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-13T12:01:56.533834230Z,-123,-2,12,,-1,0,0
puhatu-v3,1.63155E+18,-1,0,3.351,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-13T16:01:30.630556327Z,-120,-12.2,12,,-1,0,0
puhatu-v3,1.63156E+18,-1,0,3.344,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-13T19:57:35.329957409Z,-120,-10,12,,-1,0,0
puhatu-v3,1.63159E+18,-1,0,3.34,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-14T03:54:04.980215681Z,-119,-0.8,12,,-1,0,0
puhatu-v3,1.63161E+18,-1,0,3.481,-123,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-14T07:54:50.413776657Z,-123,-12.8,12,,-1,0,0
puhatu-v3,1.63161E+18,-1,0,3.568,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-14T08:15:34.855589752Z,-121,-4.8,12,,-1,0,0
puhatu-v3,1.63165E+18,-1,0,3.39,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-14T20:07:41.908094996Z,-120,-4.8,12,,-1,0,0
puhatu-v3,1.63166E+18,-1,0,3.389,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T00:03:39.546087214Z,-121,-5,12,,-1,0,0
puhatu-v3,1.63168E+18,-1,0,3.389,-112,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T04:03:12.311140073Z,-112,2.2,12,,-1,0,0
puhatu-v3,1.63171E+18,-1,0,3.116,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T11:58:28.892613619Z,-119,-3.2,12,,-1,0,0
puhatu-v3,1.63172E+18,-1,0,3.388,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T15:56:01.492705533Z,-117,-1.8,12,,-1,0,0
puhatu-v3,1.63174E+18,-1,0,3.388,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T19:53:48.785910419Z,-121,-5,12,,-1,0,0
puhatu-v3,1.63175E+18,-1,0,3.388,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-15T23:52:05.848288488Z,-120,-0.2,12,,-1,0,0
puhatu-v3,1.63176E+18,-1,0,3.387,-123,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-16T03:50:32.554754712Z,-123,-3.5,12,,-1,0,0
puhatu-v3,1.63178E+18,-1,0,3.387,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-16T07:48:30.199524353Z,-120,-3,12,,-1,0,0
puhatu-v3,1.63179E+18,-1,0,3.114,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-16T11:52:33.624717349Z,-119,-1.2,12,,-1,0,0
puhatu-v3,1.63181E+18,-1,0,3.38,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-16T16:01:05.049256147Z,-121,-4.8,12,,-1,0,0
puhatu-v3,1.6319E+18,-1,0,3.392,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-17T16:15:33.245828087Z,-121,-2,12,,-1,0,0
puhatu-v3,1.63191E+18,-1,0,3.395,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-17T20:27:33.395293548Z,-119,-8,12,,-1,0,0
puhatu-v3,1.63192E+18,-1,0,3.395,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-18T00:24:04.763879049Z,-118,-4.8,12,,-1,0,0
puhatu-v3,1.63194E+18,-1,0,3.389,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-18T04:16:25.699151201Z,-120,-4,12,,-1,0,0
puhatu-v3,1.63195E+18,-1,0,3.74,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-18T08:30:33.930013855Z,-121,1.5,12,,-1,0,0
puhatu-v3,1.632E+18,-1,0,3.408,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-18T20:20:21.951728109Z,-117,-9,12,,-1,0,0
puhatu-v3,1.63201E+18,-1,0,3.403,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T00:19:27.264458965Z,-121,-3.5,12,,-1,0,0
puhatu-v3,1.63202E+18,-1,0,3.403,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T04:15:46.938692287Z,-119,-3.2,12,,-1,0,0
puhatu-v3,1.63204E+18,-1,0,3.085,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T08:18:15.509683256Z,-121,-7.2,12,,-1,0,0
puhatu-v3,1.63205E+18,-1,0,3.375,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T12:16:42.148105105Z,-117,-1.5,12,,-1,0,0
puhatu-v3,1.63207E+18,-1,0,3.44,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T16:12:17.277237499Z,-120,0.5,12,,-1,0,0
puhatu-v3,1.63208E+18,-1,0,3.434,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-19T20:07:27.180746291Z,-121,-1.2,12,,-1,0,0
puhatu-v3,1.6321E+18,-1,0,3.433,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-20T00:06:03.189714075Z,-120,-8.5,12,,-1,0,0
puhatu-v3,1.63214E+18,-1,0,3.099,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-20T12:05:23.290949719Z,-119,-1.2,12,,-1,0,0
puhatu-v3,1.63218E+18,-1,0,3.438,-115,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-20T23:58:04.506609865Z,-115,2.8,12,,-1,0,0
puhatu-v3,1.6322E+18,-1,0,3.435,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-21T03:55:42.259845841Z,-121,-4,12,,-1,0,0
puhatu-v3,1.63221E+18,-1,0,3.068,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-21T07:54:44.442669963Z,-120,-1,12,,-1,0,0
puhatu-v3,1.63223E+18,-1,0,3.116,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-21T11:55:18.735654326Z,-120,-2.2,12,,-1,0,0
puhatu-v3,1.63225E+18,-1,0,3.431,-112,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-21T19:52:30.988727415Z,-112,1.5,12,,-1,0,0
puhatu-v3,1.63227E+18,-1,0,3.433,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-21T23:48:11.693837438Z,-119,-4,12,,-1,0,0
puhatu-v3,1.63228E+18,-1,0,3.43,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-22T03:48:33.618861521Z,-121,-5,12,,-1,0,0
puhatu-v3,1.6323E+18,-1,0,3.435,-115,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-22T08:02:34.441651462Z,-115,1.8,12,,-1,0,0
puhatu-v3,1.63231E+18,-1,0,3.489,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-22T12:02:11.558971386Z,-121,-10.8,12,,-1,0,0
puhatu-v3,1.63233E+18,-1,0,3.464,-114,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-22T15:58:03.742589827Z,-114,1.8,12,,-1,0,0
puhatu-v3,1.63235E+18,-1,0,3.454,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-22T23:50:12.234194318Z,-120,-3.2,12,,-1,0,0
puhatu-v3,1.63237E+18,-1,0,3.454,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-23T03:48:37.749567568Z,-119,-8.8,12,,-1,0,0
puhatu-v3,1.63238E+18,-1,0,3.456,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-23T07:47:48.837482901Z,-121,-3.8,12,,-1,0,0
puhatu-v3,1.6324E+18,-1,0,3.458,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-23T11:47:07.913968353Z,-117,3,12,,-1,0,0
puhatu-v3,1.63241E+18,-1,0,3.452,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-23T15:45:40.597287926Z,-120,1.2,12,,-1,0,0
puhatu-v3,1.63248E+18,-1,0,3.448,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-24T11:52:11.974157176Z,-121,-2.8,12,,-1,0,0
puhatu-v3,1.6325E+18,-1,0,3.447,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-24T16:13:36.995763652Z,-120,-6.5,12,,-1,0,0
puhatu-v3,1.63251E+18,-1,0,3.446,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-24T20:12:01.310718782Z,-121,-6.5,12,,-1,0,0
puhatu-v3,1.63253E+18,-1,0,3.445,-117,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-25T00:13:47.701195330Z,-117,1.8,12,,-1,0,0
puhatu-v3,1.63254E+18,-1,0,3.444,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-25T04:13:42.620665425Z,-120,-9.8,12,,-1,0,0
puhatu-v3,1.63256E+18,-1,0,3.131,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-25T08:17:16.835867168Z,-120,-14.5,12,,-1,0,0
puhatu-v3,1.63257E+18,-1,0,3.144,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-25T12:13:06.527711455Z,-119,-1.5,12,,-1,0,0
puhatu-v3,1.6326E+18,-1,0,3.441,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-25T20:13:52.595415892Z,-120,-3.2,12,,-1,0,0
puhatu-v3,1.63262E+18,-1,0,3.441,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-26T00:11:49.106244169Z,-121,-8,12,,-1,0,0
puhatu-v3,1.63264E+18,-1,0,3.069,-124,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-26T08:13:23.201286011Z,-124,-0.5,12,,-1,0,0
puhatu-v3,1.63266E+18,-1,0,3.095,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-26T12:12:32.512301361Z,-121,-4,12,,-1,0,0
puhatu-v3,1.63269E+18,-1,0,3.437,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-26T20:08:30.670150104Z,-118,-2,12,,-1,0,0
puhatu-v3,1.6327E+18,-1,0,3.439,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-27T00:18:01.925082774Z,-118,-1,12,,-1,0,0
puhatu-v3,1.63272E+18,-1,0,3.432,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-27T04:16:02.280936716Z,-120,-2,12,,-1,0,0
puhatu-v3,1.63273E+18,-1,0,3.875,-118,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-27T08:36:58.846965830Z,-118,-2.5,12,,-1,0,0
puhatu-v3,1.63275E+18,-1,0,3.12,-119,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-27T12:46:26.793877875Z,-119,-2.5,12,,-1,0,0
puhatu-v3,1.63276E+18,-1,0,3.477,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-27T16:42:18.210283756Z,-120,-0.8,12,,-1,0,0
puhatu-v3,1.63288E+18,-1,0,3.479,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-29T00:23:21.091253035Z,-120,-3.2,12,,-1,0,0
puhatu-v3,1.63289E+18,-1,0,3.471,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-29T04:20:30.704558514Z,-120,-4.5,12,,-1,0,0
puhatu-v3,1.6329E+18,-1,0,3.47,-121,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-29T08:19:42.814884683Z,-121,-14.2,12,,-1,0,0
puhatu-v3,1.63292E+18,-1,0,3.468,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-29T12:18:29.203800969Z,-120,-4,12,,-1,0,0
puhatu-v3,1.63293E+18,-1,0,3.469,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-29T16:16:23.703355843Z,-120,-8,12,,-1,0,0
puhatu-v3,1.63296E+18,-1,0,3.468,-123,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-30T00:15:48.513275229Z,-123,-10,12,,-1,0,0
puhatu-v3,1.63298E+18,-1,0,3.467,-120,0,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-30T04:13:01.944836927Z,-120,-1,12,,-1,0,0
puhatu-v3,1.63302E+18,-1,0,3.465,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-30T16:12:55.331987049Z,-121,-18.5,12,,-1,0,0
puhatu-v3,1.63303E+18,-1,0,3.462,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-09-30T20:10:04.620719898Z,-120,-5,12,,-1,0,0
puhatu-v3,1.63306E+18,-1,0,3.455,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-01T04:05:37.346239673Z,-121,-12.8,12,,-1,0,0
puhatu-v3,1.63308E+18,-1,0,3.095,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-01T08:05:42.369477416Z,-120,-4.8,12,,-1,0,0
puhatu-v3,1.63309E+18,-1,0,3.168,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-01T12:15:37.015055195Z,-120,-3.8,12,,-1,0,0
puhatu-v3,1.6331E+18,-1,0,3.481,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-01T16:15:05.625088363Z,-121,-1.2,12,,-1,0,0
puhatu-v3,1.63312E+18,10.46354485,6.965264797,3.476,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-01T20:13:20.695990913Z,-120,-5,12,,-1,0,-11.46354485
