name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63125E+18,10.28476048,15.1682682,3.856,-119,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T17:20:42.380417020Z,-119,-4,10,,11.09672642,11.31148911,0.811965942
puhatu-v3,1.63125E+18,10.29125977,14.22087669,3.849,-124,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-08T21:17:23.938043726Z,-124,-7.5,10,,11.10677052,11.30486584,0.81551075
puhatu-v3,1.63125E+18,10.29525566,13.66393948,3.852,-119,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-09T01:14:51.284962928Z,-119,-7.2,10,,11.11200619,11.29125977,0.816750526
puhatu-v3,1.63125E+18,10.30181694,17.75971413,3.497,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-09T05:11:59.339384319Z,-119,-5,10,,11.11775208,11.27858067,0.815935135
puhatu-v3,1.63125E+18,10.29964066,27.82876396,4.389,-122,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-09T09:10:12.484914592Z,-122,-7.8,10,,11.11634922,11.26639748,0.816708565
puhatu-v3,1.63125E+18,10.29077244,20.50273514,3.519,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-09T13:06:39.697448619Z,-121,-5,10,,11.10639858,11.26205349,0.815626144
puhatu-v3,1.63125E+18,10.28770351,19.65081596,3.539,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-09T15:04:52.616038858Z,-121,-9.5,10,,11.10309601,11.2572794,0.815392494
puhatu-v3,1.63125E+18,10.28826427,17.26782608,3.845,-122,2,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-09T17:03:07.726824543Z,-122,-14.2,10,,11.10313892,11.25898933,0.814874649
puhatu-v3,1.63125E+18,10.28577232,16.19880295,3.855,-119,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-08T15:21:05.472317845Z,-119,-8.2,10,,11.10470295,11.31732941,0.818930626
puhatu-v3,1.63125E+18,10.29363537,13.64636707,3.852,-119,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-08T23:16:12.854162543Z,-119,-1.8,10,,11.11020279,11.29774284,0.816567421
puhatu-v3,1.63125E+18,10.29828453,12.48023796,3.851,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-09T03:13:28.895578539Z,-120,-3.2,10,,11.11500931,11.28299713,0.816724777
puhatu-v3,1.63125E+18,10.30167294,22.33606148,3.493,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-09T07:11:07.152382909Z,-120,-10,10,,11.11850834,11.27601719,0.816835403
puhatu-v3,1.63125E+18,10.29363728,24.51214409,3.496,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-09T11:09:29.836590544Z,-121,-7.8,10,,11.11057281,11.26547241,0.816935539
puhatu-v3,1.63125E+18,10.29318619,15.55204391,3.842,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-09T19:01:00.334204662Z,-121,-13.8,10,,11.10902023,11.25243568,0.815834045
puhatu-v3,1.63125E+18,10.29874516,15.66983032,3.846,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-09T21:00:05.997934897Z,-121,-4,10,,11.1137495,11.24823093,0.815004349
puhatu-v3,1.63125E+18,10.30222511,15.51654625,3.842,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-09T22:57:19.635932256Z,-121,-4,10,,11.11751556,11.24167728,0.815290451
puhatu-v3,1.63125E+18,10.30779839,14.67579556,3.842,-124,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-10T00:55:16.895920272Z,-124,-8.2,10,,11.12303257,11.2353344,0.815234184
puhatu-v3,1.63125E+18,10.31537533,13.64394855,3.844,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-10T02:53:13.131108674Z,-121,-5.2,10,,11.13215923,11.23334026,0.816783905
puhatu-v3,1.63125E+18,10.32758904,13.76775265,3.841,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-10T04:51:03.902359248Z,-121,-12,10,,11.14492702,11.23027611,0.81733799
puhatu-v3,1.63126E+18,10.33801079,15.32850552,3.495,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-10T06:49:56.784795738Z,-120,-12,10,,11.15521717,11.22272205,0.817206383
puhatu-v3,1.63126E+18,10.34779549,19.27204132,4.079,-120,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-10T08:47:30.412705653Z,-120,-4.2,10,,11.16271496,11.21944427,0.814919472
puhatu-v3,1.63128E+18,10.34202576,27.15967941,4.386,-119,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-10T12:44:17.903699465Z,-119,-4.5,10,,11.15739727,11.21702194,0.815371513
puhatu-v3,1.63128E+18,10.34224892,22.6207962,3.548,-119,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-10T14:41:28.095514938Z,-119,-9,10,,11.15705204,11.2109642,0.814803123
puhatu-v3,1.63129E+18,10.34465504,14.18002415,3.902,-121,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-10T16:38:24.283971034Z,-121,-7,10,,11.15933132,11.21032238,0.814676285
puhatu-v3,1.6313E+18,10.34260178,10.32116413,3.895,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-10T18:34:59.472147700Z,-121,-9.2,10,,11.15928078,11.20476341,0.816679001
puhatu-v3,1.63131E+18,10.33978081,13.44006729,3.895,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-10T20:33:42.700615507Z,-123,-9.8,10,,11.15545654,11.19984627,0.815675735
puhatu-v3,1.63131E+18,10.33389759,14.02338886,3.898,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-10T22:30:37.318449977Z,-123,-8.5,10,,11.15093422,11.19727993,0.817036629
puhatu-v3,1.63132E+18,10.32590771,14.14599705,3.896,-124,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-11T00:28:05.323204350Z,-124,-8.8,10,,11.14202213,11.19250584,0.816114426
puhatu-v3,1.63133E+18,10.3188591,13.98118019,3.894,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-11T02:26:11.231736555Z,-121,-11.2,10,,11.13648033,11.19321918,0.817621231
puhatu-v3,1.63133E+18,10.31094265,14.29836464,3.89,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-11T04:22:49.398024134Z,-121,-7.2,10,,11.1289444,11.18801594,0.818001747
puhatu-v3,1.63134E+18,10.30772686,16.23933792,3.889,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-11T06:21:00.199175388Z,-121,-16,10,,11.12528801,11.19058228,0.81756115
puhatu-v3,1.63135E+18,10.30761147,20.30486298,3.529,-121,2,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-09-11T08:17:56.728848255Z,-121,-9.8,10,,11.12540054,11.18594837,0.817789078
puhatu-v3,1.63136E+18,10.30190372,28.91247368,4.391,-121,2,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-11T10:15:57.773920848Z,-121,-4,10,,11.11952114,11.18181515,0.817617416
puhatu-v3,1.63136E+18,10.29540539,28.38848305,4.393,-124,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-11T12:13:36.324038316Z,-124,-6,10,,11.11269474,11.18231487,0.817289352
puhatu-v3,1.63138E+18,10.29590511,17.53191566,3.875,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-11T16:06:54.716633436Z,-121,-14.2,10,,11.11160851,11.18224335,0.815703392
puhatu-v3,1.63138E+18,10.29917812,11.40538406,3.877,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-11T18:02:57.314244103Z,-120,-14.2,10,,11.11576366,11.17839336,0.816585541
puhatu-v3,1.63139E+18,10.30088139,11.06560421,3.877,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-11T19:59:26.650879730Z,-120,-8.8,10,,11.11723328,11.1760416,0.816351891
puhatu-v3,1.6314E+18,10.30118275,12.13469219,3.877,-123,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-11T21:56:41.554058920Z,-123,-8.8,10,,11.11800003,11.17383194,0.816817284
puhatu-v3,1.63141E+18,10.28981781,10.85962677,3.875,-119,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-12T01:50:02.002640562Z,-119,-12.5,10,,11.10879707,11.17418957,0.818979263
puhatu-v3,1.63142E+18,10.28130722,10.91815567,3.875,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-12T03:46:42.081808488Z,-120,-13,10,,11.1000185,11.17190838,0.818711281
puhatu-v3,1.63143E+18,10.28134918,13.36162567,3.875,-121,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-12T05:43:35.118081875Z,-121,-14,10,,11.09853649,11.16549206,0.817187309
puhatu-v3,1.63145E+18,10.26149178,17.26148605,3.527,-121,2,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-09-12T11:34:27.578485651Z,-121,-12.2,10,,11.097785,11.17055321,0.836293221
puhatu-v3,1.63145E+18,10.25428867,17.32081795,3.545,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-12T13:30:51.318132911Z,-121,-7,10,,11.08734226,11.1669178,0.833053589
puhatu-v3,1.63146E+18,10.2440176,17.37530136,3.554,-120,2,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-09-12T15:26:46.066493961Z,-120,-5.8,10,,11.07536411,11.16592026,0.831346512
puhatu-v3,1.63147E+18,10.24003124,15.57236099,3.866,-124,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-12T17:23:34.902730211Z,-124,-14,10,,11.07014084,11.16627693,0.830109596
puhatu-v3,1.63148E+18,10.22810745,14.28829193,3.865,-123,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-12T21:15:15.732680247Z,-123,-8.5,10,,11.0585289,11.1669178,0.830421448
puhatu-v3,1.63149E+18,10.2150116,15.38554955,3.864,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-12T23:11:37.067623595Z,-120,-7.2,10,,11.04589653,11.16570663,0.830884933
puhatu-v3,1.6315E+18,10.20336437,14.86094379,3.862,-119,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-13T01:08:29.298974482Z,-119,-3,10,,11.03439331,11.16492176,0.831028938
puhatu-v3,1.6315E+18,10.19057369,13.56369114,3.859,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-13T03:03:42.394210122Z,-120,-8,10,,11.0224905,11.16328239,0.831916809
puhatu-v3,1.63155E+18,10.23508739,9.578961372,3.85,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-13T16:35:16.774583161Z,-121,-12.5,10,,11.07665157,11.17162228,0.841564178
puhatu-v3,1.63159E+18,10.25572395,5.695534706,3.847,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-14T02:12:08.874490666Z,-120,-10,10,,11.09691143,11.17190838,0.841187477
puhatu-v3,1.63159E+18,10.25433731,6.020895958,3.842,-120,2,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-09-14T04:08:16.053955873Z,-120,-5.8,10,,11.09552193,11.17304802,0.841184616
puhatu-v3,1.63161E+18,10.26487732,13.16042233,3.498,-125,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-14T07:59:51.500449291Z,-125,-11.8,10,,11.10404396,11.17589855,0.839166641
puhatu-v3,1.63161E+18,10.27332973,19.22034073,4.378,-121,2,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-14T09:55:03.496870680Z,-121,-1.5,10,,11.11229992,11.17732525,0.838970184
puhatu-v3,1.63163E+18,10.29330063,11.99925804,3.496,-119,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-14T13:45:07.057694403Z,-119,-3.2,10,,11.13016987,11.17746735,0.83686924
puhatu-v3,1.63163E+18,10.30168629,11.09505749,3.579,-119,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-14T15:40:53.833370109Z,-119,-8.8,10,,11.13850975,11.17896366,0.836823463
puhatu-v3,1.63164E+18,10.30638123,9.497777939,3.839,-121,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-14T17:34:58.930750026Z,-121,-7.8,10,,11.14347172,11.17810822,0.837090492
puhatu-v3,1.63165E+18,10.30705833,6.919341564,3.84,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-14T19:29:39.712160966Z,-123,-11.5,10,,11.14764977,11.17725468,0.840591431
puhatu-v3,1.63165E+18,10.30689335,4.114312172,3.839,-124,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-14T21:24:19.004082751Z,-124,-9.8,10,,11.15005779,11.17889309,0.843164444
puhatu-v3,1.63166E+18,10.31346989,2.565499783,3.836,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-14T23:19:00.091041875Z,-123,-9.8,10,,11.15682983,11.17910671,0.843359947
puhatu-v3,1.63167E+18,10.31471252,-1.045179248,3.831,-121,2,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-09-15T01:13:20.268883315Z,-121,-7.2,10,,11.16119289,11.176754,0.84648037
puhatu-v3,1.63168E+18,10.31259251,3.688384295,3.834,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-15T05:03:07.442699524Z,-121,-7.5,10,,11.15640926,11.17668343,0.843816757
puhatu-v3,1.63169E+18,10.3205843,7.018909454,3.493,-124,2,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-09-15T06:58:51.622004700Z,-124,-12.2,10,,11.16616249,11.17867947,0.845578194
