name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.62E+18,10.28116512,1.641474247,2.14E+09,3.829,2,04-May,0,SF12BW125,puhatu_b3,59.6,0,868.5,2021-04-28T04:04:13.342994Z,2.62E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,RQl1QPZIbkIAAIC/AAAAAKd/JEHUG9I/AAAAAA==,1,0,-123,-18,-1,0,-11.28116512
puhatu,1.62E+18,10.30154419,12.21562099,2.14E+09,3.495,0,04-May,0,SF12BW125,puhatu_b3,59.9,0,868.1,2021-04-28T08:06:43.232009Z,1.14E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,frNfQMONb0IAAIC/AAAAACDTJEEvc0NBAAAAAA==,1,0,-121,2.2,-1,0,-11.30154419
puhatu,1.62E+18,10.31490898,6.422477245,2.14E+09,3.577,5,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.5,2021-04-28T16:04:01.522406Z,2.86E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,hu1kQD2qbEIAAIC/AAAAAN4JJUHvhM1AAAAAAA==,1,0,-120,-13.8,-1,0,-11.31490898
puhatu,1.62E+18,10.31581593,-5.741811752,2.14E+09,3.882,2,04-May,0,SF12BW125,puhatu_b3,30.2,0,868.5,2021-04-28T20:00:54.06197Z,4.19E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,4Xd4QKNA8UEAAIC/AAAAAJUNJUHsvLfAAAAAAA==,1,0,-120,-13.8,-1,0,-11.31581593
puhatu,1.62E+18,10.31687164,-6.029432297,2.14E+09,3.879,4,04-May,0,SF12BW125,puhatu_b3,29.9,0,867.3,2021-04-29T00:03:30.028604Z,2.71E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,zTp4QMPd7kEAAIC/AAAAAOgRJUEc8cDAAAAAAA==,1,0,-113,3.2,-1,0,-11.31687164
puhatu,1.62E+18,10.29352093,-3.346097469,2.14E+09,3.879,7,04-May,0,SF12BW125,puhatu_b3,30.1,0,867.9,2021-04-29T20:01:08.748669Z,4.09E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,r0h4QJqJ8EEAAIC/AAAAAEOyJEF2JlbAAAAAAA==,1,0,-124,-13.2,-1,0,-11.29352093
puhatu,1.62E+18,10.27155304,-4.538063526,2.14E+09,3.879,1,04-May,0,SF12BW125,puhatu_b3,29.9,0,868.3,2021-04-30T00:04:09.730878Z,3.25E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,vkF4QADw7kEAAIC/AAAAAEhYJEHRN5HAAAAAAA==,1,0,-118,-0.8,-1,0,-11.27155304
puhatu,1.62E+18,10.24798489,0.918194056,2.14E+09,3.882,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-30T04:04:36.844081Z,4.95E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,UnJ4QCo8bkIAAIC/AAAAAL/3I0HEDms/AAAAAA==,1,0,-119,0.5,-1,0,-11.24798489
puhatu,1.62E+18,10.24798489,0.918194056,2.14E+09,3.882,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-30T04:04:36.838768Z,3.65E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,UnJ4QCo8bkIAAIC/AAAAAL/3I0HEDms/AAAAAA==,1,0,-123,-14.8,-1,0,-11.24798489
puhatu,1.62E+18,-1,0,2.14E+09,4.395,6,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.7,2021-04-30T12:05:52.569339Z,3.60E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,VaOMQEjxbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-117,1.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.58,4,04-May,0,SF12BW125,puhatu_b3,63.8,0,867.3,2021-04-30T16:03:35.857578Z,6.84E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,4SBlQOsJf0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,3.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.883,3,04-May,0,SF12BW125,puhatu_b3,60,0,867.1,2021-05-01T04:03:57.948479Z,9.57E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,l4F4QLgacEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-118,3,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.55,5,04-May,0,SF12BW125,puhatu_b3,59.8,0,867.5,2021-05-01T08:04:01.201115Z,1.33E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,My1jQBUeb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-12.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.549,7,04-May,0,SF12BW125,puhatu_b3,63.5,0,867.9,2021-05-01T12:03:51.131424Z,3.98E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,GSJjQKMofkIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-114,5.5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.577,5,04-May,0,SF12BW125,puhatu_b3,59.9,0,867.5,2021-05-01T16:04:00.108956Z,1.21E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,leZkQPaEb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-113,3.5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.886,4,04-May,0,SF12BW125,puhatu_b3,64.9,0,867.3,2021-05-02T00:04:07.951339Z,4.25E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,A654QD7GgUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,3.2,-1,0,0
puhatu,1.62E+18,10.3319664,19.71087074,2.14E+09,4.391,0,04-May,0,SF12BW125,puhatu_b3,60.3,0,868.1,2021-05-02T08:10:50.252372Z,3.38E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,ooCMQHAlcUIAAIC/AAAAALxPJUHdr51BAAAAAA==,1,0,-120,2.5,-1,0,-11.3319664
puhatu,1.62E+18,10.33427715,17.19858551,2.14E+09,4.389,5,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.5,2021-05-02T12:04:13.159501Z,2.08E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,iHWMQNbHbUIAAIC/AAAAADNZJUG0lolBAAAAAA==,1,0,-112,3.8,-1,0,-11.33427715
puhatu,1.62E+18,-2,0,2.14E+09,3.551,4,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.3,2021-05-02T16:05:05.281666Z,1.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,9khjQHBVbkIAAIC/AAAAAAAAAMAAAAAAAAAAAA==,1,0,-115,4.5,-1,0,1
puhatu,1.62E+18,-1,0,2.14E+09,3.876,0,04-May,0,SF12BW125,puhatu_b3,64.9,0,868.1,2021-05-03T00:02:12.279494Z,3.37E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,uBZ4QKTKgUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,0.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.875,4,04-May,0,SF12BW125,puhatu_b3,64.8,0,867.3,2021-05-03T04:04:49.341723Z,2.01E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,cwd4QKSQgUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,7.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.545,0,04-May,0,SF12BW125,puhatu_b3,64.6,0,868.1,2021-05-03T08:06:04.806973Z,3.60E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,s9xiQHtAgUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-112,7,-1,0,0
puhatu,1.62E+18,-2,0,2.14E+09,3.54,7,04-May,0,SF12BW125,puhatu_b3,59.7,0,867.9,2021-05-03T12:03:46.209255Z,6.82E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,vpFiQKPQbkIAAIC/AAAAAAAAAMAAAAAAAAAAAA==,1,0,-113,4.2,-1,0,1
puhatu,1.62E+18,10.17336082,1.655985713,2.14E+09,3.852,5,04-May,0,SF12BW125,puhatu_b3,66.9,0,867.5,2021-05-03T16:04:06.269809Z,2.22E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,6Y12QHvAhUIAAIC/AAAAABbGIkFX99M/AAAAAA==,1,0,-120,2.8,-1,0,-11.17336082
puhatu,1.62E+18,-1,0,2.14E+09,3.853,6,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.7,2021-05-03T20:04:04.69132Z,2.59E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,2pR2QK5rbkIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-14.5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.497,1,04-May,0,SF12BW125,puhatu_b3,59.8,0,868.3,2021-05-04T08:08:44.171215Z,4.26E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,s8lfQApXb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,3,-1,0,0
puhatu,1.62E+18,10.20691109,6.159962654,2.14E+09,3.49,7,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.9,2021-05-04T12:05:02.280597Z,1.26E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,RVlfQNa3bUIAAIC/AAAAAIJPI0FqHsVAAAAAAA==,1,0,-113,3.2,-1,0,-11.20691109
puhatu,1.62E+18,10.21862698,5.658203602,2.14E+09,3.617,7,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.9,2021-05-04T16:05:10.285162Z,2.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,0oBnQHvgbEIAAIC/AAAAAH9/I0EBELVAAAAAAA==,1,0,-117,3.8,-1,0,-11.21862698
puhatu,1.62E+18,10.22182751,-0.471370459,2.14E+09,3.843,4,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.3,2021-05-04T20:02:50.679262Z,4.16E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,S+51QK7HbUIAAIC/AAAAAJuMI0F4V/G+AAAAAA==,1,0,-117,0.2,-1,0,-11.22182751
puhatu,1.62E+18,-1,0,2.14E+09,3.838,6,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.7,2021-05-05T00:02:42.533455Z,2.26E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,u6R1QJpFbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-120,-14.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.503,1,04-May,0,SF12BW125,puhatu_b3,59.6,0,868.3,2021-05-05T04:03:43.796254Z,2.95E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,9jVgQApzbkIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,3.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.498,7,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.9,2021-05-05T08:07:51.803292Z,4.13E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,duVfQNYXbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,3.5,-1,0,0
puhatu,1.62E+18,10.17415428,4.523040771,2.14E+09,3.521,2,04-May,0,SF12BW125,puhatu_b3,59.6,0,868.5,2021-05-05T12:03:59.886271Z,1.70E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,OFxhQNZjbkIAAIC/AAAAAFbJIkHAvJBAAAAAAA==,1,0,-117,-0.5,-1,0,-11.17415428
puhatu,1.62E+18,10.16227913,5.102353096,2.14E+09,3.854,6,04-May,0,SF12BW125,puhatu_b3,59,0,867.7,2021-05-05T20:03:48.019545Z,4.20E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,SKh2QM0wbEIAAIC/AAAAALKYIkF6RqNAAAAAAA==,1,0,-115,4.5,-1,0,-11.16227913
puhatu,1.62E+18,10.16227913,5.102353096,2.14E+09,3.854,6,04-May,0,SF12BW125,puhatu_b3,59,0,867.7,2021-05-05T20:03:48.0761Z,3.57E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,SKh2QM0wbEIAAIC/AAAAALKYIkF6RqNAAAAAAA==,1,0,-120,-14,-1,0,-11.16227913
puhatu,1.62E+18,10.12037659,6.020579338,2.14E+09,3.852,3,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.1,2021-05-06T04:04:39.500589Z,2.36E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,M4R2QHvcbEIAAIC/AAAAABDtIUGWqMBAAAAAAA==,1,0,-121,-12.2,-1,0,-11.12037659
puhatu,1.62E+18,10.10609913,9.475142479,2.14E+09,3.485,2,04-May,0,SF12BW125,puhatu_b3,59,0,868.5,2021-05-06T08:05:15.458568Z,7.58E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,/gVfQDMnbEIAAIC/AAAAAJWyIUEvmhdBAAAAAA==,1,0,-119,-1.2,-1,0,-11.10609913
puhatu,1.62E+18,10.10351276,13.64583111,2.14E+09,3.493,6,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.7,2021-05-06T12:05:18.079894Z,2.28E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,LpJfQIVrbkIAAIC/AAAAAP2nIUFTVVpBAAAAAA==,1,0,-117,3.2,-1,0,-11.10351276
puhatu,1.62E+18,10.1121645,6.343132496,2.14E+09,3.613,3,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.1,2021-05-06T16:02:53.369105Z,3.65E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,3zVnQEh9bUIAAIC/AAAAAG3LIUHx+spAAAAAAA==,1,0,-118,0.8,-1,0,-11.1121645
puhatu,1.62E+18,10.1284256,4.233214855,2.14E+09,3.842,1,04-May,0,SF12BW125,puhatu_b3,59.7,0,868.3,2021-05-06T20:03:39.925212Z,4.06E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,lOR1QCrMbkIAAIC/AAAAAAgOIkF/dodAAAAAAA==,1,0,-120,-11,-1,0,-11.1284256
puhatu,1.62E+18,10.14971447,4.936536789,2.14E+09,3.841,4,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.3,2021-05-07T04:04:26.149961Z,3.99E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,3Np1QDMjbUIAAIC/AAAAADtlIkEc+J1AAAAAAA==,1,0,-114,6,-1,0,-11.14971447
puhatu,1.62E+18,10.19728756,12.04364491,2.14E+09,3.477,6,04-May,0,SF12BW125,puhatu_b3,59.1,0,867.7,2021-05-07T12:05:11.812336Z,2.77E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,EoleQOtBbEIAAIC/AAAAABcoI0HFskBBAAAAAA==,1,0,-114,2.8,-1,0,-11.19728756
puhatu,1.62E+18,10.20865726,7.082332611,2.14E+09,3.524,0,04-May,0,SF12BW125,puhatu_b3,59.2,0,868.1,2021-05-07T16:04:15.43129Z,3.09E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,eYRhQCrIbEIAAIC/AAAAAKlWI0F4ouJAAAAAAA==,1,0,-121,-13,-1,0,-11.20865726
puhatu,1.62E+18,10.20643616,2.300995588,2.14E+09,3.828,6,04-May,0,SF12BW125,puhatu_b3,29.9,0,867.7,2021-05-07T20:03:28.639182Z,1.40E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,HAV1QPZo70EAAIC/AAAAAJBNI0GDQxNAAAAAAA==,1,0,-119,2.2,-1,0,-11.20643616
puhatu,1.62E+18,10.19910908,4.105039597,2.14E+09,3.829,4,04-May,0,SF12BW125,puhatu_b3,58.7,0,867.3,2021-05-08T00:04:40.889763Z,2.99E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,qQp1QB7hakIAAIC/AAAAAI0vI0F8XINAAAAAAA==,1,0,-116,2,-1,0,-11.19910908
puhatu,1.62E+18,-1,0,2.14E+09,3.828,4,04-May,0,SF12BW125,puhatu_b3,58.8,0,867.3,2021-05-08T04:04:18.940299Z,1.87E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,j/90QHBha0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-120,-2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.828,1,04-May,0,SF12BW125,puhatu_b3,59.1,0,868.3,2021-05-08T08:04:25.135422Z,5.66E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,uAN1QHuUbEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-14,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.491,6,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.7,2021-05-08T12:05:57.091472Z,2.17E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,UmtfQK4DbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-12,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.55,6,04-May,0,SF12BW125,puhatu_b3,60,0,867.7,2021-05-08T16:34:19.203065Z,2.24E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,My1jQOIWcEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,3.5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.823,0,04-May,0,SF12BW125,puhatu_b3,59.9,0,868.1,2021-05-08T20:29:25.338775Z,3.46E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,V6V0QFLIb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-118,2.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.822,1,04-May,0,SF12BW125,puhatu_b3,60.2,0,868.3,2021-05-09T00:28:25.639668Z,6.20E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,O5p0QNbbcEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-119,1.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.821,2,04-May,0,SF12BW125,puhatu_b3,60,0,868.5,2021-05-09T05:09:21.901495Z,2.96E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Wox0QFIEcEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-117,-1,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,4.394,2,04-May,0,SF12BW125,puhatu_b3,60.4,0,868.5,2021-05-09T10:08:11.813113Z,1.05E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,7JiMQOuxcUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-117,2,-1,0,0
puhatu,1.62E+18,10.35343266,17.68431091,2.14E+09,3.496,6,04-May,0,SF12BW125,puhatu_b3,60.1,0,867.7,2021-05-09T14:07:45.162297Z,2.53E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,w8JfQPaYcEIAAIC/AAAAAKmnJUF4eY1BAAAAAA==,1,0,-116,3.2,-1,0,-11.35343266
puhatu,1.62E+18,10.35402679,14.06397724,2.14E+09,3.512,4,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.3,2021-05-09T16:05:17.390807Z,9.97E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,/b1gQHCBbkIAAIC/AAAAABiqJUENBmFBAAAAAA==,1,0,-112,6.2,-1,0,-11.35402679
puhatu,1.62E+18,-1,0,2.14E+09,3.844,6,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.7,2021-05-09T20:01:35.681732Z,2.29E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Rwd2QF1rbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,4,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.844,6,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.7,2021-05-09T20:01:35.66632Z,1.15E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,Rwd2QF1rbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-120,-12.5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.845,1,04-May,0,SF12BW125,puhatu_b3,59,0,868.3,2021-05-10T00:04:53.974359Z,4.00E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,mg92QCr0a0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-120,0,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.845,1,04-May,0,SF12BW125,puhatu_b3,59,0,868.3,2021-05-10T00:04:53.991405Z,2.86E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,mg92QCr0a0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-12.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.843,3,04-May,0,SF12BW125,puhatu_b3,59.1,0,867.1,2021-05-10T04:03:11.118482Z,1.12E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,dvJ1QOJqbEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,4.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.843,3,04-May,0,SF12BW125,puhatu_b3,59.1,0,867.1,2021-05-10T04:03:11.185461Z,4.27E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,dvJ1QOJqbEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-122,-13.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.531,4,04-May,0,SF12BW125,puhatu_b3,60,0,867.3,2021-05-10T08:05:38.218835Z,2.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,yAJiQHAhcEIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-112,5,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.532,5,04-May,0,SF12BW125,puhatu_b3,59.9,0,867.5,2021-05-10T16:15:32.955326Z,9.70E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,4g1iQGZqb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-12.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.848,6,04-May,0,SF12BW125,puhatu_b3,59.9,0,867.7,2021-05-10T20:19:45.200577Z,3.88E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,H0d2QF13b0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,6.2,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.848,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-05-11T00:18:55.382198Z,1.05E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,L0B2QD0SbkIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-115,5.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,3.848,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-05-11T00:18:55.385737Z,4.20E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,L0B2QD0SbkIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-9.8,-1,0,0
puhatu,1.62E+18,-1,0,2.14E+09,4.404,4,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.3,2021-05-11T08:08:09.770649Z,2.29E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,H+qMQADMbUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-120,-14.8,-1,0,0
puhatu,1.62E+18,10.38439083,30.24371147,2.14E+09,4.413,5,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.5,2021-05-11T12:05:28.395004Z,3.65E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,UjuNQM3MbEIAAIC/AAAAAHcmJkEf8/FBAAAAAA==,1,0,-120,-11.5,-1,0,-11.38439083
puhatu,1.62E+18,10.37233353,25.78136063,2.14E+09,3.535,3,04-May,0,SF12BW125,puhatu_b3,30.6,0,867.1,2021-05-11T16:07:21.168541Z,2.12E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,BURiQHD19EEAAIC/AAAAABT1JUE6QM5BAAAAAA==,1,0,-113,5.8,-1,0,-11.37233353
puhatu,1.62E+18,-1,0,2.14E+09,3.834,6,04-May,0,SF12BW125,puhatu_b3,59.8,0,867.7,2021-05-11T20:06:21.266071Z,3.58E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,RWZ1QNZbb0IAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-111,7,-1,0,0
puhatu,1.62E+18,10.37545013,8.508116722,2.14E+09,3.834,0,04-May,0,SF12BW125,puhatu_b3,59.5,0,868.1,2021-05-12T00:05:08.204659Z,3.88E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,4WR1QOIKbkIAAIC/AAAAANgBJkE/IQhBAAAAAA==,1,0,-121,-14,-1,0,-11.37545013
puhatu,1.62E+18,10.38496876,16.01869583,2.14E+09,3.838,2,04-May,0,SF12BW125,puhatu_b3,59.1,0,868.5,2021-05-12T04:02:56.335065Z,2.11E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Z5x1QJBibEIAAIC/AAAAANUoJkFKJoBBAAAAAA==,1,0,-120,-10,-1,0,-11.38496876
puhatu,1.62E+18,10.35557556,35.65848541,2.14E+09,4.385,5,04-May,0,SF12BW125,puhatu_b3,60.6,0,867.5,2021-05-12T12:25:26.577185Z,2.19E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,cVGMQHB9ckIAAIC/AAAAAHCwJUFKog5CAAAAAA==,1,0,-115,3.2,-1,0,-11.35557556
puhatu,1.62E+18,10.33966732,28.47135544,2.14E+09,3.55,6,04-May,0,SF12BW125,puhatu_b3,60.1,0,867.7,2021-05-12T16:02:14.145572Z,2.32E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,FTtjQFJocEIAAIC/AAAAAEdvJUFWxeNBAAAAAA==,1,0,-115,4.2,-1,0,-11.33966732
puhatu,1.62E+18,-1,0,2.14E+09,3.864,1,04-May,0,SF12BW125,puhatu_b3,60.3,0,868.3,2021-05-12T20:00:42.389317Z,2.60E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,IUV3QAA0cUIAAIC/AAAAAAAAgL8AAAAAAAAAAA==,1,0,-121,-10,-1,0,0
