name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63249E+18,10.15186501,8.876104355,3.781,-113,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-24T13:53:01.714351735Z,-113,4.8,10,,-1,0,-11.15186501
puhatu-v3,1.6325E+18,10.16322041,8.169287682,4.013,-111,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-24T15:13:02.009971432Z,-111,6,10,,11.27908134,10.7798996,1.115860939
puhatu-v3,1.6325E+18,10.16115952,7.398435116,4.012,-113,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-24T16:32:54.604542409Z,-113,5.5,10,,11.27764702,10.77404785,1.116487503
puhatu-v3,1.63251E+18,10.16409874,7.414232731,4.011,-112,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-24T17:52:47.140351454Z,-112,6.5,10,,11.28022194,10.7745409,1.116123199
puhatu-v3,1.63251E+18,10.16150188,7.042523384,4.01,-113,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-24T19:12:37.099604292Z,-113,2.8,10,,11.27862549,10.77531719,1.117123604
puhatu-v3,1.63252E+18,10.15695667,7.23153019,4.013,-111,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-24T20:32:28.541810503Z,-111,5,10,,11.27358437,10.76932335,1.116627693
puhatu-v3,1.63252E+18,10.15216541,7.409157276,4.009,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-24T21:52:13.436835379Z,-114,4,10,,11.26861286,10.76368141,1.116447449
puhatu-v3,1.63253E+18,10.13237572,7.420444965,4.01,-108,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-25T00:31:26.476484707Z,-108,5.5,10,,11.25735188,10.76036739,1.124976158
puhatu-v3,1.63253E+18,10.12820625,7.94519949,4.011,-112,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-25T01:51:05.432346311Z,-112,7,10,,11.26005173,10.758605,1.131845474
puhatu-v3,1.63254E+18,10.12728691,7.728487015,4.015,-111,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-25T03:10:37.609991897Z,-111,7.2,10,,11.25964928,10.75613689,1.132362366
puhatu-v3,1.63254E+18,10.12777424,7.503705502,4.011,-113,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-25T04:30:05.825134295Z,-113,5.5,10,,11.25839329,10.75162506,1.130619049
puhatu-v3,1.63255E+18,10.13144207,10.38315773,3.654,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-25T07:09:02.563078808Z,-114,5,10,,11.26043606,10.74626446,1.128993988
puhatu-v3,1.63256E+18,10.13571262,10.52134991,3.66,-113,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-25T08:28:22.635368870Z,-113,4.2,10,,11.26432419,10.74577045,1.128611565
puhatu-v3,1.63256E+18,10.14177799,13.34166622,3.654,-117,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-25T09:47:51.275889391Z,-117,5,10,,11.26950932,10.73899937,1.127731323
puhatu-v3,1.63257E+18,10.14805412,12.12279415,3.653,-114,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-25T11:07:00.191314568Z,-114,4,10,,11.27524757,10.73688507,1.127193451
puhatu-v3,1.63257E+18,10.15705299,11.70763016,3.662,-111,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-25T12:26:10.784652238Z,-111,5.5,10,,-1,0,-11.15705299
puhatu-v3,1.63258E+18,10.18643284,10.67825317,3.755,-112,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-25T15:04:16.837368951Z,-112,5.2,10,,-1,0,-11.18643284
puhatu-v3,1.63259E+18,10.19825172,9.497962952,4.008,-112,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-25T16:23:07.934545641Z,-112,7.2,10,,11.32437038,10.73314667,1.12611866
puhatu-v3,1.63259E+18,10.20785427,8.743908882,4.008,-112,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-25T17:41:59.928629680Z,-112,5.5,10,,11.33336258,10.73025513,1.125508308
puhatu-v3,1.6326E+18,10.21494198,7.583203793,4.004,-111,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-25T19:00:47.361135487Z,-111,5,10,,11.34053612,10.73159409,1.125594139
puhatu-v3,1.6326E+18,10.22167492,8.582695961,4.005,-112,2,puhatu-b2v3,,30.7,eui-b827ebfffefdad64,2021-09-25T20:19:44.437012368Z,-112,5.5,10,,11.34722042,10.72990227,1.125545502
puhatu-v3,1.63261E+18,10.2312479,8.762830734,4.002,-117,2,puhatu-b2v3,,30.9,eui-b827ebfffefdad64,2021-09-25T21:38:32.686829141Z,-117,4,10,,-1,0,-11.2312479
puhatu-v3,1.63261E+18,10.24258232,9.218517303,4.004,-117,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-25T22:57:16.388304603Z,-117,-2.2,10,,11.36723042,10.72017002,1.124648094
puhatu-v3,1.63262E+18,10.25669384,9.404887199,4.004,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-26T00:15:57.036526739Z,-114,5,10,,11.38104725,10.72087383,1.124353409
puhatu-v3,1.63262E+18,10.27058887,9.489857674,4.002,-115,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-26T01:34:33.883272551Z,-115,5.2,10,,11.39462185,10.7204504,1.124032974
puhatu-v3,1.63262E+18,10.28723812,9.456660271,4.002,-119,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-26T02:53:07.512044994Z,-119,3.8,10,,11.41119576,10.71502113,1.123957634
puhatu-v3,1.63263E+18,10.30400562,9.21654892,4.003,-111,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-26T04:11:33.858662298Z,-111,6.8,10,,11.42796612,10.71410275,1.123960495
puhatu-v3,1.63263E+18,10.31634617,9.794621468,3.997,-121,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-26T05:30:00.437519513Z,-121,-12,10,,11.439394,10.70958996,1.123047829
puhatu-v3,1.63264E+18,10.3330822,11.14536667,3.655,-114,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-26T06:48:28.481659534Z,-114,3.8,10,,11.45538807,10.70733166,1.12230587
puhatu-v3,1.63264E+18,10.34935474,11.6866684,3.658,-111,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-26T08:07:00.467814050Z,-111,4.5,10,,11.47034645,10.70627308,1.120991707
puhatu-v3,1.63265E+18,10.36201572,12.84176636,3.656,-117,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-26T09:25:19.675189810Z,-117,2.5,10,,11.48389149,10.70345211,1.121875763
puhatu-v3,1.63265E+18,10.37797546,14.83514881,3.651,-111,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-26T10:43:43.480264287Z,-111,7.2,10,,11.49889183,10.70119476,1.120916367
puhatu-v3,1.63266E+18,10.3873167,13.82137203,3.646,-118,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-26T12:02:00.296860715Z,-118,4.2,10,,11.50812626,10.6975975,1.120809555
puhatu-v3,1.63266E+18,10.3986969,12.42869663,3.658,-120,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-26T13:19:52.485380682Z,-120,-5,10,,11.51796055,10.69738483,1.119263649
puhatu-v3,1.63267E+18,10.40771008,12.86616611,3.651,-112,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-26T14:37:50.178851995Z,-112,6.8,10,,11.52683163,10.69315338,1.119121552
puhatu-v3,1.63267E+18,10.41524506,8.29102993,4.001,-114,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-26T15:55:44.628713501Z,-114,4.5,10,,11.5352354,10.69442368,1.119990349
puhatu-v3,1.63268E+18,10.42115879,5.774930477,4.003,-117,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-26T17:13:21.299987712Z,-117,3.2,10,,-1,0,-11.42115879
puhatu-v3,1.63268E+18,10.42576981,2.035690546,4.003,-113,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-26T18:30:57.720626662Z,-113,4.5,10,,11.54773045,10.68870926,1.12196064
puhatu-v3,1.63269E+18,10.42947006,-1.934760571,4.002,-117,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-26T19:48:21.294674409Z,-117,2.8,10,,11.55311489,10.68821526,1.123644829
puhatu-v3,1.63269E+18,10.43751335,-3.137969255,3.996,-115,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-26T21:06:02.407809296Z,-115,3,10,,11.56150818,10.68504047,1.123994827
puhatu-v3,1.6327E+18,10.4458952,-3.384391546,3.997,-114,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-26T22:23:46.252080534Z,-114,6,10,,11.56885433,10.67819786,1.122959137
puhatu-v3,1.6327E+18,10.45099735,-3.62434721,3.998,-113,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-26T23:41:22.451791658Z,-113,4.8,10,,11.57383442,10.67643356,1.122837067
puhatu-v3,1.6327E+18,10.4570837,-3.880587101,3.999,-114,2,puhatu-b2v3,,30.6,eui-b827ebfffefdad64,2021-09-27T00:58:56.144014173Z,-114,3.8,10,,11.57947826,10.66952038,1.122394562
puhatu-v3,1.63271E+18,10.46287346,-4.104917526,3.997,-117,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-27T02:16:26.666574789Z,-117,3.8,10,,11.58653355,10.66578102,1.123660088
puhatu-v3,1.63271E+18,10.46994305,-3.355432749,3.996,-120,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-27T03:33:57.147008634Z,-120,-5,10,,11.59222126,10.65943146,1.122278214
puhatu-v3,1.63272E+18,10.47881031,6.914701462,3.65,-118,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-27T06:09:17.881887417Z,-118,2.2,10,,11.59671116,10.64313126,1.117900848
puhatu-v3,1.63273E+18,10.48233032,18.64567947,3.66,-119,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-27T07:27:46.995105475Z,-119,2.2,10,,11.59992313,10.63840294,1.117592812
puhatu-v3,1.63273E+18,10.48392773,21.2812748,4.643,-120,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-27T08:45:34.788650848Z,-120,1.8,10,,11.60295486,10.63692093,1.119027138
puhatu-v3,1.63274E+18,10.48390484,18.80274582,4.641,-115,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-27T10:02:45.354686362Z,-115,2.8,10,,11.60211277,10.63445187,1.118207932
puhatu-v3,1.63274E+18,10.48310089,23.23408127,4.609,-114,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-27T10:27:00.625253323Z,-114,6.5,10,,11.60446072,10.63381672,1.121359825
puhatu-v3,1.633E+18,10.50097942,11.64335346,3.659,-120,,puhatu-b2v3,,45.8,eui-b827ebfffed73719,2021-09-30T12:04:35.976771552Z,-120,-19.5,12,,11.61863518,10.49185181,1.117655754
puhatu-v3,1.63302E+18,10.48549271,7.141851425,4.007,-111,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-09-30T16:01:47.910107550Z,-111,5.2,12,,11.60381126,10.48712063,1.118318558
puhatu-v3,1.63303E+18,10.48605633,3.608287573,4.004,-117,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-09-30T20:01:29.021245870Z,-117,4.2,12,,11.6053791,10.47737408,1.119322777
puhatu-v3,1.63305E+18,10.47994804,1.579789758,4.004,-111,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-01T00:01:38.161255150Z,-111,7.5,12,,11.60033226,10.46543789,1.120384216
puhatu-v3,1.63306E+18,10.46990299,1.000094175,4.004,-109,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-01T04:02:33.860430651Z,-109,7.2,12,,11.59029007,10.44686031,1.120387077
puhatu-v3,1.63308E+18,10.47793674,13.14053822,4.624,-114,,puhatu-b2v3,,45.6,eui-b827ebfffefdad64,2021-10-01T08:04:53.671443346Z,-114,4.5,12,,11.5945797,10.43484974,1.116642952
puhatu-v3,1.6331E+18,10.47452736,9.134998322,4.002,-115,,puhatu-b2v3,,45.4,eui-b827ebfffefdad64,2021-10-01T16:01:38.626649694Z,-115,4.8,12,,11.58966541,10.42496014,1.115138054
puhatu-v3,1.63312E+18,10.47075462,6.387479782,3.995,-113,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-01T20:02:19.130990196Z,-113,5,12,,11.58716679,10.42142677,1.116412163
puhatu-v3,1.63313E+18,10.47225761,5.325474262,4,-112,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-02T00:00:24.423514629Z,-112,6,12,,11.58879948,10.41174793,1.116541862
puhatu-v3,1.63315E+18,10.46409512,-0.641163051,3.995,-113,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-02T04:01:48.112905707Z,-113,4.5,12,,11.58385563,10.40093899,1.119760513
puhatu-v3,1.63316E+18,10.46885586,17.96720886,3.712,-111,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-02T08:06:01.215605490Z,-111,6.5,12,,11.5837326,10.3839798,1.114876747
puhatu-v3,1.63318E+18,10.45534897,20.43843651,4.629,-113,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-02T12:05:11.927821422Z,-113,5.8,12,,11.57086754,10.37980938,1.11551857
puhatu-v3,1.63319E+18,10.45068455,7.585189342,4,-111,,puhatu-b2v3,,30,eui-b827ebfffefdad64,2021-10-02T16:01:07.218677736Z,-111,7,12,,11.5658617,10.37910366,1.115177155
puhatu-v3,1.6332E+18,10.44992924,4.600323677,4.004,-111,,puhatu-b2v3,,45.1,eui-b827ebfffefdad64,2021-10-02T20:00:07.528725892Z,-111,5.5,12,,11.56529427,10.36906719,1.115365028
puhatu-v3,1.63322E+18,10.44771957,3.01234436,3.999,-109,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-03T00:02:34.735901149Z,-109,7.2,12,,11.56408978,10.36044598,1.116370201
puhatu-v3,1.63323E+18,10.4395771,3.803126335,3.997,-112,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-03T04:03:13.185221370Z,-112,6.5,12,,11.55611992,10.34708881,1.116542816
puhatu-v3,1.63325E+18,10.4382534,18.50644112,3.73,-110,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-03T08:05:38.038387130Z,-110,7.2,12,,11.55237961,10.32984161,1.114126205
puhatu-v3,1.63326E+18,10.43039227,20.77544212,3.652,-112,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-03T12:05:00.536760682Z,-112,7,12,,11.54448605,10.32729626,1.114093781
puhatu-v3,1.63328E+18,10.43728065,10.43576145,4.003,-112,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-03T16:00:19.324315881Z,-112,4.8,12,,11.54987717,10.32517624,1.112596512
puhatu-v3,1.63329E+18,10.44626713,7.097475052,4.006,-111,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-03T20:01:36.779838423Z,-111,7,12,,11.55918598,10.32362175,1.112918854
puhatu-v3,1.63331E+18,10.45048523,4.504985332,4,-112,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-04T00:02:08.335302118Z,-112,5.8,12,,11.56361485,10.31768322,1.113129616
puhatu-v3,1.63332E+18,10.44452667,3.515524626,3.994,-109,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-04T04:02:25.284391696Z,-109,6.2,12,,11.55998516,10.30411053,1.115458488
puhatu-v3,1.63333E+18,10.44786167,18.37619591,3.765,-115,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-04T08:05:12.630853383Z,-115,5.2,12,,11.56060696,10.29315186,1.112745285
puhatu-v3,1.63335E+18,10.4385643,20.43636131,4.643,-117,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-04T12:04:52.584497591Z,-117,7.2,12,,11.55141068,10.28834438,1.112846375
puhatu-v3,1.63336E+18,10.44467354,10.24429798,4.001,-114,,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-10-04T16:01:30.923095909Z,-114,6,12,,11.55592918,10.28869724,1.111255646
puhatu-v3,1.63338E+18,10.45100307,8.495419502,3.999,-113,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-04T20:02:00.710970287Z,-113,6.2,12,,11.56190395,10.28410149,1.110900879
puhatu-v3,1.63339E+18,10.44648457,7.404079437,4.001,-109,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-10-05T00:02:27.689788746Z,-109,4.2,12,,11.55776215,10.27696037,1.11127758
puhatu-v3,1.63341E+18,10.44116116,7.568094254,4,-111,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-05T04:02:40.337461868Z,-111,6.8,12,,11.55273247,10.26840496,1.111571312
puhatu-v3,1.63342E+18,10.45006466,10.90491867,3.657,-113,,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-10-05T08:03:22.930634828Z,-113,4.2,12,,11.56036472,10.25857544,1.110300064
puhatu-v3,1.63344E+18,10.45388126,13.29585075,3.657,-109,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-05T12:04:07.653421804Z,-109,4.8,12,,11.56352043,10.25228119,1.109639168
puhatu-v3,1.63345E+18,10.45692062,11.07155895,3.999,-121,,puhatu-b2v3,,46.1,eui-b827ebfffed73719,2021-10-05T16:02:20.873076352Z,-121,-20,12,,11.56557751,10.2485342,1.108656883
puhatu-v3,1.63346E+18,10.45382786,9.044473648,3.996,-115,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-05T20:02:09.636657113Z,-115,5.8,12,,11.56341076,10.24344254,1.109582901
puhatu-v3,1.63348E+18,10.4582119,8.790380478,3.996,-108,,puhatu-b2v3,,45.6,eui-b827ebfffefdad64,2021-10-06T00:02:52.332756888Z,-108,5,12,,11.5666399,10.23863316,1.108428001
puhatu-v3,1.63349E+18,10.45176411,6.013342381,3.994,-111,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-06T04:02:32.937660797Z,-111,6,12,,11.56196117,10.23361206,1.110197067
puhatu-v3,1.63351E+18,10.45917416,19.36327553,3.773,-119,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-06T08:04:46.747873986Z,-119,6.8,12,,11.56773281,10.22172928,1.108558655
puhatu-v3,1.63352E+18,10.45985889,17.46015358,3.641,-117,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-06T12:03:55.244277890Z,-117,7.8,12,,11.56707287,10.21699142,1.107213974
puhatu-v3,1.63355E+18,10.48864555,10.7648716,3.996,-108,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-06T20:02:12.485612648Z,-108,4.5,12,,11.5953064,10.2147274,1.106660843
puhatu-v3,1.63356E+18,10.50117874,8.535288811,4.002,-105,,puhatu-b2v3,,45.6,eui-b827ebfffefdad64,2021-10-07T00:02:19.603979056Z,-105,6.5,12,,11.60662174,10.20631027,1.105443001
puhatu-v3,1.63358E+18,10.50588512,6.844738007,3.999,-111,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-07T04:02:02.921516799Z,-111,7,12,,11.61218548,10.19463825,1.106300354
puhatu-v3,1.63359E+18,10.51505566,14.38072109,3.659,-119,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-07T08:04:23.447659381Z,-119,5.8,12,,11.62026024,10.18261147,1.105204582
puhatu-v3,1.63361E+18,10.51716042,15.60242558,3.702,-112,,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-10-07T12:04:28.524245978Z,-112,5.2,12,,11.62138844,10.17574978,1.10422802
puhatu-v3,1.63362E+18,10.51979923,9.257907867,4.043,-108,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-07T16:01:57.469579457Z,-108,8,12,,11.62456512,10.17228317,1.104765892
puhatu-v3,1.63364E+18,10.52935123,9.016646385,4.041,-115,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-07T20:02:20.991440095Z,-115,7,12,,11.63369179,10.16393471,1.104340553
puhatu-v3,1.63365E+18,10.53731155,8.429738998,4.043,-110,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-08T00:02:42.528023300Z,-110,7.2,12,,11.64059448,10.15650558,1.103282928
puhatu-v3,1.63367E+18,10.54478073,7.280456543,4.039,-112,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-08T04:02:31.700856929Z,-112,4.8,12,,11.64871407,10.14773083,1.103933334
puhatu-v3,1.63368E+18,10.56067276,10.40689564,3.682,-109,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-08T08:03:21.563350607Z,-109,4.8,12,,11.66295147,10.13867474,1.102278709
puhatu-v3,1.63369E+18,10.55509853,15.59193134,3.886,-113,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-08T12:05:39.898679547Z,-113,6,12,,11.65715599,10.13081932,1.102057457
puhatu-v3,1.63371E+18,10.54731941,5.559807301,4.039,-113,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-08T16:01:47.577503997Z,-113,7,12,,11.65070915,10.13110256,1.10338974
puhatu-v3,1.63372E+18,10.53921604,3.101575375,4.035,-114,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-08T20:00:56.390444390Z,-114,5.5,12,,11.64303875,10.12027454,1.103822708
puhatu-v3,1.63374E+18,10.53348064,6.770009995,4.033,-117,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-10-09T00:04:15.603520951Z,-117,3,12,,11.63682461,10.11086273,1.103343964
puhatu-v3,1.63377E+18,10.52723217,12.35181522,3.681,-114,,puhatu-b2v3,,45.5,eui-b827ebfffefdad64,2021-10-09T08:03:56.873646072Z,-114,5,12,,11.62937737,10.09210682,1.102145195
puhatu-v3,1.63378E+18,10.52017212,17.0545845,3.691,-111,,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-10-09T12:04:47.242239767Z,-111,7.5,12,,11.62246895,10.08474445,1.102296829
puhatu-v3,1.6338E+18,10.51324463,9.948643684,4.04,-108,,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-10-09T16:00:26.350419012Z,-108,6.2,12,,11.61543941,10.08205509,1.102194786
puhatu-v3,1.63381E+18,10.50211048,6.208351612,4.04,-108,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-09T20:01:52.823993946Z,-108,7.2,12,,11.60484028,10.08120632,1.102729797
puhatu-v3,1.63382E+18,10.49292946,6.54553175,4.035,-111,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-10-10T00:02:53.367443192Z,-111,5.5,12,,11.59617901,10.08078098,1.10324955
puhatu-v3,1.63384E+18,10.47576237,7.329297543,4.038,-120,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-10T04:03:04.449829026Z,-120,3.2,12,,11.57907963,10.07561398,1.103317261
puhatu-v3,1.63385E+18,10.46738434,10.76546383,3.741,-111,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-10-10T08:03:40.673481992Z,-111,6.5,12,,11.5701189,10.06952667,1.102734566
puhatu-v3,1.63387E+18,10.45748901,11.59548473,3.748,-113,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-10T12:03:54.557594744Z,-113,-0.2,12,,11.55893707,10.0663414,1.101448059
puhatu-v3,1.63388E+18,10.43564987,8.535993576,4.024,-111,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-10T16:02:34.739639833Z,-111,6.2,12,,11.53929138,10.06471157,1.10364151
puhatu-v3,1.6339E+18,10.42019176,8.587916374,4.019,-114,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-10T20:02:57.030670206Z,-114,6.5,12,,11.52323818,10.05791569,1.103046417
puhatu-v3,1.63391E+18,10.40378571,7.51913929,4.016,-109,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-11T00:02:38.818342472Z,-109,6.2,12,,11.50728226,10.05041218,1.103496552
puhatu-v3,1.63392E+18,10.37407398,5.242220879,4.016,-110,,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-10-11T04:02:19.134985042Z,-110,5.2,12,,11.47771263,10.04375839,1.103638649
puhatu-v3,1.63394E+18,10.36107731,15.06882572,3.716,-113,,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-10-11T08:03:45.930796474Z,-113,7.8,12,,11.46272278,10.0338459,1.10164547
puhatu-v3,1.63395E+18,10.33484459,12.97995567,3.675,-115,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-11T12:03:53.594178499Z,-115,5.2,12,,11.43666649,10.03080082,1.101821899
puhatu-v3,1.63398E+18,10.28425407,4.195990086,4.02,-111,,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-10-11T20:01:57.364709030Z,-111,6.2,12,,11.38713074,10.02364922,1.102876663
puhatu-v3,1.634E+18,10.2672596,4.27610302,4.015,-109,,puhatu-b2v3,,45.8,eui-b827ebfffefdad64,2021-10-12T00:03:17.186171988Z,-109,6,12,,11.37089443,10.01253128,1.103634834
puhatu-v3,1.63401E+18,10.2550211,1.098313093,4.016,-115,,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-10-12T04:02:32.795751587Z,-115,3.8,12,,11.35937786,9.996882439,1.104356766
puhatu-v3,1.63403E+18,10.2556572,6.226897717,3.658,-111,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-12T08:03:54.333518568Z,-111,5.5,12,,11.35785484,9.983780861,1.102197647
puhatu-v3,1.63404E+18,10.25152111,10.60738373,3.661,-115,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-12T12:05:27.702542082Z,-115,4.2,12,,11.35282612,9.971739769,1.101305008
puhatu-v3,1.63405E+18,10.25287724,7.074998856,4.016,-111,,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-10-12T16:02:18.440778372Z,-111,5.8,12,,11.35413647,9.964019775,1.101259232
puhatu-v3,1.63407E+18,10.25489712,5.138692856,4.013,-115,,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-10-12T20:01:44.402023711Z,-115,3.5,12,,11.35703945,9.955802917,1.102142334
puhatu-v3,1.63408E+18,10.24781132,-0.401627898,4.009,-109,,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-10-13T00:02:07.753397380Z,-109,6.2,12,,11.35327911,9.946453094,1.105467796
puhatu-v3,1.63411E+18,10.26346779,15.02915382,3.766,-108,,puhatu-b2v3,,45.9,eui-b827ebfffefdad64,2021-10-13T08:04:59.520846523Z,-108,7.5,12,,11.36411285,9.922366142,1.100645065
puhatu-v3,1.63413E+18,10.27639103,12.20437336,3.659,-112,,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-10-13T12:03:37.846661925Z,-112,5,12,,11.37599945,9.912517548,1.099608421
